cuerpo,detalle,fecha,id,id_comision,id_proyecto,tipo
CRR,Respuesta. Tomo:0 Página:8 Diario:4166          Organismos: MDN*,2018-06-05,18154,,138737,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios 3,2018-06-11,18155,,138737,PASE_ARCHIVO
CRR,Se da curso.,2018-02-28,18156,,138704,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:9 Diario:4148,2018-03-06,18157,,138704,
CRR,Respuesta. Tomo:0 Página:6 Diario:4216          Organismos: MINISTERIO INTERIOR,2019-03-06,18158,,138704,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios:5,2019-03-19,18159,,138704,PASE_ARCHIVO
CRR,Se da curso.,2017-10-23,18160,,137302,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:9 Diario:4132,2017-11-01,18161,,137302,
CRR,Respuesta. Tomo:0 Página:6 Diario:4148          Organismos: MEC*,2018-03-06,18162,,137302,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 45,2018-03-07,18163,,137302,PASE_ARCHIVO
CRR,Se da curso.,2017-12-20,18164,,138373,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:12 Diario:4145,2018-02-07,18165,,138373,
CRR,Respuesta. Tomo:0 Página:5 Diario:4146          Organismos: MRREE*,2018-02-08,18166,,138373,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 6,2018-02-22,18167,,138373,PASE_ARCHIVO
CRR,Se da curso.,2017-10-27,18168,,137281,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:9 Diario:4132,2017-11-01,18169,,137281,
CRR,Respuesta. Tomo:0 Página:5 Diario:4142          Organismos: MVOTMA*,2017-12-13,18170,,137281,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  4 folios,2017-12-18,18171,,137281,PASE_ARCHIVO
CRR,Se da curso.,2017-10-26,18172,,137321,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:9 Diario:4132,2017-11-01,18173,,137321,
CRR,Respuesta. Tomo:0 Página:6 Diario:4155          Organismos: MINISTERIO INTERIOR,2018-04-10,18174,,137321,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 5,2018-04-11,18175,,137321,PASE_ARCHIVO
CRR,Se da cuenta al Cuerpo.  El diputado Jaime Tromo retiró el pedido de informes el mismo día.,2017-11-01,18176,,137340,
CRR,Se archiva.,2017-11-01,18177,,137340,
CRR,Recepción por parte de Archivo.  Folios: 5,2017-11-15,18178,,137340,PASE_ARCHIVO
CRR,Se da cuenta al Cuerpo.  El diputado Jaime Trobo lo retiró el mismo día,2017-11-01,18179,,137325,
CRR,Se archiva.,2017-11-01,18180,,137325,
CRR,Recepción por parte de Archivo.  Folios: 5,2017-11-14,18181,,137325,PASE_ARCHIVO
CRR,Se da curso.,2017-03-25,18182,,136814,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:11 Diario:4124,2017-10-03,18183,,136814,
CRR,Respuesta. Tomo:0 Página:9 Diario:4216          Organismos: MVOTMA*,2019-03-06,18184,,136814,PEDIDO_INFORME_RESPUESTA
CRR,Se da curso.,2017-09-25,18185,,136815,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:11 Diario:4124,2017-10-03,18186,,136815,
CRR,Ampliación de plazo según Ley 17673. Tomo:0 Página:9 Diario:4137          Organismos: MSP*,2017-12-05,18187,,136815,PEDIDO_INFORME_AMPLIACION_17673
CRR,Se da curso.,2017-09-25,18188,,136816,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:11 Diario:4124,2017-10-03,18189,,136816,
CRR,Respuesta. Tomo:0 Página:7 Diario:4132          Organismos: MVOTMA*,2017-11-01,18190,,136816,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 7,2017-11-14,18191,,136816,PASE_ARCHIVO
CRR,Recepción por parte de Archivo.  Folios 11,2019-02-05,18192,,136816,PASE_ARCHIVO
CRR,Respuesta. Tomo:0 Página:9 Diario:4216          Organismos: MVOTMA*,2019-03-06,18193,,136816,PEDIDO_INFORME_RESPUESTA
CRR,Se da curso.,2017-06-20,18194,,135404,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:7 Diario:4105,2017-06-22,18195,,135404,
CRR,Se da curso.,2017-02-20,18196,,133737,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:8 Diario:4085,2017-03-07,18197,,133737,
CRR,Respuesta. Tomo:0 Página:6 Diario:4105          Organismos: MRREE*,2017-06-22,18198,,133737,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 6,2017-07-10,18199,,133737,PASE_ARCHIVO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:8 Diario:4085,2017-03-07,18200,,133736,
CRR,Respuesta. Tomo:0 Página:7 Diario:4099          Organismos: MINISTERIO INTERIOR,2017-05-16,18201,,133736,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 6,2017-06-12,18202,,133736,PASE_ARCHIVO
CRR,Se da curso.,2017-12-20,18203,,133736,PEDIDO_INFORME_ENVIO
CRR,Se da curso.,2017-03-02,18204,,133772,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:9 Diario:4085,2017-03-07,18205,,133772,
CRR,Respuesta. Tomo:0 Página:7 Diario:4099          Organismos: MTSS*,2017-05-16,18206,,133772,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  folios: 13,2017-06-12,18207,,133772,PASE_ARCHIVO
CRR,Se da curso.,2016-12-19,18208,,133323,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:8 Diario:4081,2016-12-28,18209,,133323,
CRR,Respuesta. Tomo:0 Página:10 Diario:4083          Organismos: MINISTERIO INTERIOR,2017-02-15,18210,,133323,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 4,2017-02-21,18211,,133323,PASE_ARCHIVO
CRR,Se da curso.,2016-11-14,18212,,132687,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:8 Diario:4072,2016-11-15,18213,,132687,
CRR,Respuesta. Tomo:0 Página:11 Diario:4083          Organismos: MRREE*,2017-02-15,18214,,132687,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 31,2017-02-21,18215,,132687,PASE_ARCHIVO
CRR,Se da curso.,2016-11-14,18216,,132685,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:8 Diario:4072,2016-11-15,18217,,132685,
CRR,Respuesta. Tomo:0 Página:4 Diario:4087          Organismos: MRREE*,2017-03-14,18218,,132685,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 6,2017-04-27,18219,,132685,PASE_ARCHIVO
CRR,Respuesta. Tomo:0 Página:6 Diario:4109          Organismos: MRREE*,2017-07-12,18220,,132685,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios10,2017-07-19,18221,,132685,PASE_ARCHIVO
CRR,Se da curso.,2016-04-22,18222,,129403,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:12 Diario:4024,2016-05-03,18223,,129403,
CRR,Respuesta. Tomo:0 Página:9 Diario:4083          Organismos: MTOP*,2017-02-15,18224,,129403,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 8,2017-02-21,18225,,129403,PASE_ARCHIVO
CRR,Se da curso.,2016-04-27,18226,,129372,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:13 Diario:4024,2016-05-03,18227,,129372,
CRR,Respuesta. Tomo:0 Página:9 Diario:4083          Organismos: MTOP*,2017-02-15,18228,,129372,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 8,2017-02-21,18229,,129372,PASE_ARCHIVO
CRR,Se da curso.,2016-04-14,18230,,129407,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:11 Diario:4024,2016-05-03,18231,,129407,
CRR,Se da curso.,2016-04-14,18232,,129410,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:11 Diario:4024,2016-05-03,18233,,129410,
CRR,Respuesta. Tomo:0 Página:7 Diario:4054          Organismos: MEC*,2016-08-16,18234,,129410,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 29,2016-09-12,18235,,129410,PASE_ARCHIVO
CRR,Se da curso.,2016-04-14,18236,,129408,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:11 Diario:4024,2016-05-03,18237,,129408,
CRR,Respuesta. Tomo:0 Página:6 Diario:4044          Organismos: MSP*,2016-07-12,18238,,129408,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 5,2016-07-14,18239,,129408,PASE_ARCHIVO
CRR,Se da curso.,2016-04-14,18240,,129402,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:11 Diario:4024,2016-05-03,18241,,129402,
CRR,Respuesta. Tomo:0 Página:7 Diario:4081          Organismos: MRREE*,2016-12-28,18242,,129402,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 4,2016-12-30,18243,,129402,PASE_ARCHIVO
CRR,Se da curso.,2016-02-03,18244,,128395,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo.  Tomo:0 Página:9 Diario:4012,2016-02-24,18245,,128395,
CRR,Respuesta. Tomo:0 Página:8 Diario:4056          Organismos: MDN*,2016-09-06,18246,,128395,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 11,2016-09-12,18247,,128395,PASE_ARCHIVO
CRR,Se da curso.,2016-01-20,18248,,128385,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo.  Tomo:0 Página:9 Diario:4012,2016-02-24,18249,,128385,
CRR,Respuesta. Tomo:0 Página:8 Diario:4031          Organismos: MEC*,2016-05-31,18250,,128385,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 216,2016-06-21,18251,,128385,PASE_ARCHIVO
CRR,Se da curso.,2015-12-14,18252,,127902,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:6 Diario:4006,2015-12-15,18253,,127902,
CRR,Respuesta. Tomo:0 Página:6 Diario:4015          Organismos: MRREE*,2016-03-08,18254,,127902,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 49,2016-04-14,18255,,127902,PASE_ARCHIVO
CRR,Se da curso.,2015-12-09,18256,,127824,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:6 Diario:4005,2015-12-09,18257,,127824,
CRR,Respuesta. Tomo:0 Página:8 Diario:4019          Organismos: MRREE*,2016-04-05,18258,,127824,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 4,2016-04-14,18259,,127824,PASE_ARCHIVO
CRR,Se da curso.,2015-10-27,18260,,127140,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo.  Tomo:0 Página:11 Diario:3995,2015-11-03,18261,,127140,
CRR,Respuesta. Tomo:0 Página:6 Diario:4003          Organismos: MDN*,2015-12-08,18262,,127140,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 5,2016-03-31,18263,,127140,PASE_ARCHIVO
CRR,Se da curso.,2015-10-27,18264,,127135,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo.  Tomo:0 Página:11 Diario:3995,2015-11-03,18265,,127135,
CRR,Respuesta. Tomo:0 Página:7 Diario:4216          Organismos: MGAP*,2019-03-06,18266,,127135,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  4 FOLIOS,2019-03-20,18267,,127135,PASE_ARCHIVO
CRR,Se da curso.,2015-10-27,18268,,127159,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo.  Tomo:0 Página:11 Diario:3995,2015-11-03,18269,,127159,
CRR,Respuesta. Tomo:0 Página:10 Diario:4024          Organismos: MINISTERIO INTERIOR,2016-05-03,18270,,127159,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 21,2016-05-09,18271,,127159,PASE_ARCHIVO
CRR,Se da curso.,2015-10-26,18272,,127155,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo.  Tomo:0 Página:10 Diario:3995,2015-11-03,18273,,127155,
CRR,Respuesta.  Tomo:0 Página:9 Diario:4012         Organismos: MGAP*,2016-02-24,18274,,127155,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 7,2016-03-31,18275,,127155,PASE_ARCHIVO
CRR,Se da curso.,2015-10-27,18276,,127156,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo.  Tomo:0 Página:11 Diario:3995,2015-11-03,18277,,127156,
CRR,Respuesta. Tomo:0 Página:7 Diario:4001          Organismos: MEF*,2015-12-01,18278,,127156,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 9,2016-04-14,18279,,127156,PASE_ARCHIVO
CRR,Se da curso.,2015-09-10,18280,,126806,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:10 Diario:3991,2015-10-06,18281,,126806,
CRR,Respuesta. Tomo:0 Página:6 Diario:4003          Organismos: MDN*,2015-12-08,18282,,126806,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 113,2016-04-14,18283,,126806,PASE_ARCHIVO
CRR,Se da curso.,2015-08-31,18284,,126283,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:7 Diario:3988,2015-09-01,18285,,126283,
CRR,Respuesta. Tomo:0 Página:6 Diario:3997          Organismos: MDN*,2015-11-10,18286,,126283,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 15,2016-03-01,18287,,126283,PASE_ARCHIVO
CRR,Se da curso.,2017-11-08,18288,,137424,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:7 Diario:4134,2017-11-08,18289,,137424,
CRR,Respuesta. Tomo:0 Página:6 Diario:4148          Organismos: MIEM*,2018-03-06,18290,,137424,PEDIDO_INFORME_RESPUESTA
CRR,Recepción por parte de Archivo.  Folios: 5,2018-03-07,18291,,137424,PASE_ARCHIVO
CRR,Se da curso.,2017-09-14,18292,,136919,PEDIDO_INFORME_ENVIO
CRR,Se da cuenta al Cuerpo. Tomo:0 Página:10 Diario:4124,2017-10-03,18293,,136919,
CRR,Entrada a Cámara de Representantes.,2018-11-14,18294,,141849,CAMARA_ENTRADA
CRR,Se da cuenta al Cuerpo y pasa a comisión. Tomo:0 Página:6 Diario:4205          SEGURIDAD SOCIAL,2018-11-14,18295,63.0,141849,PASE_COMISION
CRR,"Se distribuye repartido. Rep.1069/0   PDF    VENDEDORES AUTÓNOMOS DE LOTERÍAS, QUINIELAS Y DEMÁS JUEGOS DE AZAR. Normas para el acceso al sistema de seguridad social.",2018-11-14,18296,,141849,
CRR,Div.Comisiones envía a la Comisión. SEGURIDAD SOCIAL,2018-11-14,18297,63.0,141849,COMISION_ENTRADA
CRR,Se da cuenta en comisión. SEGURIDAD SOCIAL Nro. de Acta: 58.,2018-12-04,18298,63.0,141849,COMISION_ENTRADA
CRR,Entrada a Cámara de Representantes.,2018-09-04,18299,,141079,CAMARA_ENTRADA
CRR,Se da cuenta al Cuerpo y pasa a comisión. Tomo:0 Página:14 Diario:4183          ESPECIAL DE SEGURIDAD Y CONVIVENCIA,2018-09-04,18300,1091.0,141079,PASE_COMISION
CRR,Se distribuye repartido. Rep.1030/0   PDF    SISTEMA DE IDENTIFICACIÓN S.O.S RURAL. Creación.,2018-09-04,18301,,141079,
CRR,Div.Comisiones envía a la Comisión. ESPECIAL DE SEGURIDAD Y CONVIVENCIA,2018-09-04,18302,1091.0,141079,COMISION_ENTRADA
CRR,Entrada a Cámara de Representantes.,2017-11-01,18303,,137314,CAMARA_ENTRADA
CRR,"Se da cuenta al Cuerpo y pasa a comisión. Tomo:0 Página:10 Diario:4132          CONSTITUCIÓN, CÓDIGOS, LEGISLACIÓN GENERAL Y ADMINISTRACIÓN",2017-11-01,18304,75.0,137314,PASE_COMISION
CRR,Recepción por parte de Div.Comisiones.,2017-11-01,18305,,137314,
CRR,Se distribuye repartido. Rep.837/0   PDF    BANCO DE LA REPÚBLICA ORIENTAL DEL URUGUAY. Se solicita la implementación de medidas tendientes a revertir la reducción y supresión de servicios de atención al público.,2017-11-01,18306,,137314,
CRR,"Div.Comisiones envía a la Comisión. CONSTITUCIÓN, CÓDIGOS, LEGISLACIÓN GENERAL Y ADMINISTRACIÓN",2017-11-01,18307,75.0,137314,COMISION_ENTRADA
CRR,"Se da cuenta en comisión. CONSTITUCIÓN, CÓDIGOS, LEGISLACIÓN GENERAL Y ADMINISTRACIÓN Nro. de Acta: 82.  Versión Taquigráfica: 1324",2017-11-07,18308,75.0,137314,COMISION_ENTRADA
CRR,Entrada a Cámara de Representantes.,2017-03-15,18309,,133920,CAMARA_ENTRADA
CRR,Se da cuenta al Cuerpo y pasa a comisión. Tomo:0 Página:5 Diario:4088          LEGISLACIÓN DEL TRABAJO,2017-03-15,18310,82.0,133920,PASE_COMISION
CRR,"Se distribuye repartido. Rep.651/0   PDF    SEGUROS DE DESEMPLEO. Se establece la obligatoriedad de cobertura, por parte del BPS para los trabajadores de empresas que hubieren cesado  su actividad",2017-03-15,18311,,133920,
CRR,Div.Comisiones envía a la Comisión. LEGISLACIÓN DEL TRABAJO,2017-03-15,18312,82.0,133920,COMISION_ENTRADA
CRR,Se da cuenta en comisión. LEGISLACIÓN DEL TRABAJO Nro. de Acta: 104.  Versión Taquigráfica: 920,2017-04-04,18313,82.0,133920,COMISION_ENTRADA
CRR,Entrada a Cámara de Representantes.,2016-09-06,18314,,131523,CAMARA_ENTRADA
CRR,Se da cuenta al Cuerpo y pasa a comisión. Tomo:0 Página:15 Diario:4056          SALUD PÚBLICA Y ASISTENCIA SOCIAL,2016-09-06,18315,218.0,131523,PASE_COMISION
CRR,Div.Comisiones envía a la Comisión. SALUD PÚBLICA Y ASISTENCIA SOCIAL,2016-09-06,18316,218.0,131523,COMISION_ENTRADA
CRR,Se distribuye repartido. Rep.537/0   PDF    PROGRAMA NACIONAL DE LUCHA CONTRA LA ENFERMEDAD DE ALZHEIMER. Creación.,2016-09-06,18317,,131523,
CRR,Se da cuenta en comisión. SALUD PÚBLICA Y ASISTENCIA SOCIAL Nro. de Acta: 56.  Versión Taquigráfica: 739,2016-09-07,18318,218.0,131523,COMISION_ENTRADA
CRR,Tratamiento en comisión. SALUD PÚBLICA Y ASISTENCIA SOCIAL Nro. de Acta: 75.  Versión Taquigráfica: 1010 El señor Representante Alejo Umpiérrez concurre a la Comisión a exponer sobre el Proyecto de Ley de su autoría.,2017-05-17,18319,218.0,131523,COMISION_TRATAMIENTO
CRR,Tratamiento en comisión. SALUD PÚBLICA Y ASISTENCIA SOCIAL Nro. de Acta: 88.  Versión Taquigráfica: 1242 - Por la Asociación Uruguaya de Alzheimer y Similares (AUDAS) concurre la dra. Victoria Repiso exponiendo sobre la conveniencia de aprobar el proyecto. Entrega carpeta con firmas que apoyan la iniciativa.,2017-10-04,18320,218.0,131523,COMISION_TRATAMIENTO
CRR,"Tratamiento en comisión. SALUD PÚBLICA Y ASISTENCIA SOCIAL Nro. de Acta: 91.  Representantes  de la organización Atención del Alzheimer Paysandú (ADAP): Dr. Gustavo Curbelo, señoras Lucía Taborda, Marta Pasarello, Susana Rodríguez concurren acompañados por la Odontóloga Patricia Vasquez Varela a exponer  sobre el Proyecto de Ley.",2017-10-18,18321,218.0,131523,COMISION_TRATAMIENTO
CRR,Entrada a Cámara de Representantes.,2017-05-02,18322,,134631,CAMARA_ENTRADA
CRR,Se da cuenta al Cuerpo y pasa a comisión. Tomo:0 Página:10 Diario:4094          HACIENDA,2017-05-02,18323,78.0,134631,PASE_COMISION
CRR,Se distribuye repartido. Rep.676/0   PDF    CENTENARIO DE LA CREACIÓN DEL TANGO LA CUMPARSITA. Se autoriza al Banco Central del Uruguay a proceder a la acuñación de monedas conmemorativas.,2017-05-02,18324,,134631,
CRR,Div.Comisiones envía a la Comisión. HACIENDA,2017-05-02,18325,78.0,134631,COMISION_ENTRADA
CRR,Se da cuenta en comisión. HACIENDA Nro. de Acta: 67.  Versión Taquigráfica: 966,2017-05-03,18326,78.0,134631,COMISION_ENTRADA
CRR,"Comisión aprueba proyecto. HACIENDA Nro. de Acta: 67.  Versión Taquigráfica: 966 Informantes: -Informe escrito.. Informante: Asti, Alfredo. Firmante: Sánchez, Alejandro; Civila, Gonzalo; Rodríguez, Conrado; Querejeta, José; Irazábal Calleri, Benjamín Eduardo; Gandini, Jorge; Penadés, Gustavo; Posada, Iván Se vota si se pasa a considerar el asunto y su pasaje a la discusión particular: 9 en 9. Afirmativo. Unanimidad.

Se suprime la lectura y se vota en bloque los artículos 1º a 4º: 9 en 9. Afirmativo. Unanimidad.

Se designa miembro informante al señor Representante Alfredo Asti.

De lo actuado, se toma versión taquigráfica.",2017-05-03,18327,78.0,134631,COMISION_APRUEBA
CRR,Se distribuye repartido. Rep.676/1   PDF    CENTENARIO DE LA CREACIÓN DEL TANGO LA CUMPARSITA. Se autoriza al Banco Central del Uruguay a proceder a la acuñación de monedas conmemorativas.,2017-05-09,18328,,134631,
CRR,Div.Comisiones eleva.,2017-05-09,18329,,134631,
CRR,Se da cuenta en sala informe de comisión. Tomo:0 Página:5 Diario:4097          HACIENDA,2017-05-10,18330,78.0,134631,COMISION_INFORMA
CRR,Discusión general. Tomo:0 Página:84 Diario:4099,2017-05-16,18331,,134631,CAMARA_DISCUCION
CRR,Fundamento de voto de discusión general. Tomo:0 Página:81 Diario:4099,2017-05-16,18332,,134631,
CRR,Discusión particular.,2017-05-16,18333,,134631,CAMARA_DISCUCION
CRR,C.RR. sanciona. Tomo:0 Página:85 Diario:4099,2017-05-16,18334,,134631,CAMARA_APRUEBA
CSS,Entrada a Cámara de Senadores.,2017-05-17,18335,,134631,CAMARA_ENTRADA
CSS,Se da cuenta al Cuerpo y pasa a comisión. Tomo:564 Página:593 Diario:16          HACIENDA,2017-05-17,18336,315.0,134631,PASE_COMISION
CSS,Se da cuenta en comisión. HACIENDA Nro. de Acta: 64.  Versión Taquigráfica: 1279,2017-06-01,18337,315.0,134631,COMISION_ENTRADA
CSS,"Comisión aprueba proyecto. HACIENDA Nro. de Acta: 64.  Versión Taquigráfica: 1279 Informantes: -Informe verbal.. Informante: Ayala, Patricia Se vota: 5 en 5. Afirmativa. UNANIMIDAD.",2017-06-01,18338,315.0,134631,COMISION_APRUEBA
CSS,Se ordena distribuido. HACIENDA Dist.1268/0,2017-06-01,18339,315.0,134631,
CSS,"Se ordena distribuido. HACIENDA Dist.1279/0 Versión taquigráfica de la sesión del día 1º de junio de 2017. Concurren: por la Asociación de Jubilados y Pensionistas del Uruguay (AJUPE) señora María Noel Lascano y señores José Luis Casanova, Ignacio Doval y Valentín González.-",2017-06-01,18340,315.0,134631,
CSS,Se distribuye repartido. Rep.446/0   PDF    LA CUMPARSITA. SE AUTORIZA AL BANCO CENTRAL DEL URUGUAY A LA ACUÑACIÓN DE MONEDAS CONMEMORATIVAS DEL CENTENARIO DE SU CREACIÓN.,2017-06-02,18341,,134631,
CSS,Se da cuenta en sala informe de comisión. Tomo:565 Página:6 Diario:17          HACIENDA,2017-06-06,18342,315.0,134631,COMISION_INFORMA
CSS,Antecedentes. Tomo:565 Página:133 Diario:17,2017-06-06,18343,,134631,
CSS,"Discusión general. Tomo:565 Página:137 Diario:17          Se vota afirmativamente (21 en 21, UNANIMIDAD).-",2017-06-06,18344,,134631,CAMARA_DISCUCION
CSS,"Discusión particular. Tomo:565 Página:137 Diario:17          Artículo 1°.- Se vota afirmativamente (21 en 21, UNANIMIDAD).-
Artículo 2°.- Se vota afirmativamente (21 en 21, UNANIMIDAD).-
Artículo 3°.- Se vota afirmativamente (21 en 21, UNANIMIDAD).-
Artículo 4°.- Se vota afirmativamente (21 en 21, UNANIMIDAD).-",2017-06-06,18345,,134631,CAMARA_DISCUCION
