detalle,fecha,id_senador,tipo
"Interviene en la discusión. NOTA: Carpeta. CSS/912/2017; SENDIC, Raúl. EX VICEPRESIDENTE REPUBLICA. SUBSIDIO. VIA ADMINISTRATIVA. MOCION.  tomo 571 pág. 556  d.s. 34",2017-10-10 00:00:00,922,INTERVIENE
"Interviene en la discusión. NOTA: Carpeta. CSS/912/2017; SENDIC, Raúl. EX VICEPRESIDENTE REPUBLICA. SUBSIDIO. VIA ADMINISTRATIVA. MOCION.  tomo 571 pág. 561  d.s. 34",2017-10-10 00:00:00,922,INTERVIENE
"Interviene en la discusión. SOLICITUD DE VENIA                       (Designación): Carpeta. CSS/883/2017; GARCÍA GUARAGLIA, Carlos. MINISTRO TRIBUNAL APELACIONES. DESIGNACIÓN. VENIA.  tomo 571 pág. 641  d.s. 34",2017-10-10 00:00:00,922,INTERVIENE
"Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/906/2017; SOLARI, Pedro Benito. ESCUELA Nº 105 (SALTO). DENOMINACIÓN.  tomo 572 pág. 371  d.s. 36",2017-10-17 00:00:00,922,INTERVIENE
Interviene en la discusión general fundamentando su voto. PROYECTO DE LEY: Carpeta. CSS/878/2017 URUGUAY-CHILE. DOBLE IMPOSICIÓN. IMPUESTOS SOBRE LA RENTA Y PATRIMONIO. PREVENIR EVASIÓN Y ELUSIÓN FISCAL  tomo 0 pág. 365  d.s. 0,2017-10-17 00:00:00,922,INTERVIENE
Interviene en la discusión. PROYECTO DE LEY: Carpeta. CSS/818/2017; CÓDIGO NIÑEZ Y ADOLESCENCIA. LEY 17.823. MODIFICACIÓN  tomo 572 pág. 539  d.s. 37,2017-10-18 00:00:00,922,INTERVIENE
Interviene en la discusión. PROYECTO DE LEY: Carpeta. CSS/511/2016; AGRO. RIEGO. REGULACIÓN. MODIFICACIÓN.  tomo 572 pág. 516  d.s. 37,2017-10-18 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/865/2017; LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.  tomo 573 pág. 189  d.s. 38,2017-11-01 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/865/2017; LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.  tomo 573 pág. 201  d.s. 38,2017-11-01 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/865/2017; LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.  tomo 573 pág. 218  d.s. 38,2017-11-01 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/865/2017; LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.  tomo 573 pág. 219  d.s. 38,2017-11-01 00:00:00,922,INTERVIENE
"Interviene en la discusión. COMISION GENERAL: Carpeta. CSS/934/2017; UPM. EMPRESA FINLANDESA.INSTALACIÓN. NEGOCIACIÓN. INFORME. MINISTRO ECONOMÍA Y FINANZAS. MINISTRO INDUSTRIA, ENERGÍA Y MINERÍA. MINISTRA VIVIENDA ORDENAMIENTO TERRITORIAL Y MEDIO AMBIENTE. MINISTRO TRANSPORTE Y OBRAS PÚBLICAS. MINISTRO DE TRABAJO Y SEGURIDAD SOCIAL. LLAMADO A SALA.  tomo 573 pág. 176  d.s. 38",2017-11-01 00:00:00,922,INTERVIENE
Presenta el proyecto de ley. Carpeta: CSS/937/2017; INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN. Se da cuenta al cuerpo:   tomo 573 pág. 285  d.s. 39,2017-11-07 00:00:00,922,
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/865/2017; LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.  tomo 573 pág. 275  d.s. 39,2017-11-07 00:00:00,922,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/865/2017; LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.  tomo 573 pág. 277  d.s. 39,2017-11-07 00:00:00,922,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/865/2017; LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.  tomo 573 pág. 278  d.s. 39,2017-11-07 00:00:00,922,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/865/2017; LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.  tomo 573 pág. 281  d.s. 39,2017-11-07 00:00:00,922,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/865/2017; LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.  tomo 573 pág. 290  d.s. 39,2017-11-07 00:00:00,922,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/865/2017; LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.  tomo 573 pág. 292  d.s. 39,2017-11-07 00:00:00,922,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/865/2017; LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.  tomo 573 pág. 299  d.s. 39,2017-11-07 00:00:00,922,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/865/2017; LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.  tomo 573 pág. 302  d.s. 39,2017-11-07 00:00:00,922,INTERVIENE
Presenta el proyecto de minuta de comunicación. Carpeta: CSS/938/2017; MILAGRO ANDES. HOMENAJE. MONTEVIDEO. ESPACIO PUBLICO. SOLICITUD.,2017-11-08 00:00:00,922,
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/754/2017; PREDIOS PADRONES Nos 7.751 y 6.177 (MONTEVIDEO). ENAJENACION. AUTORIZACION.  tomo 573 pág. 366  d.s. 40,2017-11-08 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/754/2017; PREDIOS PADRONES Nos 7.751 y 6.177 (MONTEVIDEO). ENAJENACION. AUTORIZACION.  tomo 573 pág. 371  d.s. 40,2017-11-08 00:00:00,922,INTERVIENE
Interviene en la exposición verbal. EXPOSICION VERBAL                        (Autorizada): Carpeta. CSS/913/2017; ANDES. TRAGEDIA. 45 AÑOS. HOMENAJE.EXPOSICION.  tomo 573 pág. 330  d.s. 40,2017-11-08 00:00:00,922,INTERVIENE
Presenta la exposicion verbal. Asunto: 138147; VICTIMAS DELITOS VIOLENTOS. PENSION. EXPOSICION. Efectúa la misma:   tomo 573 pág. 407  d.s. 41,2017-11-14 00:00:00,922,EXPONE
Presenta el proyecto de minuta de comunicación. Carpeta: CSS/947/2017; FÁBRICA NACIONAL PAPEL (FANAPEL). COOPERATIVA TEXTIL PUERTO SAUCE (EX AGOLÁN). EX TRABAJADORES. HABERES JUBILATORIOS. COBRO. Se da cuenta al cuerpo:   tomo 573 pág. 569  d.s. 41,2017-11-14 00:00:00,922,
Interviene en la exposición verbal. EXPOSICION VERBAL:  Asunto: 138147; VICTIMAS DELITOS VIOLENTOS. PENSION. EXPOSICION.  tomo 573 pág. 407  d.s. 41,2017-11-14 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/911/2017; PERSONAS. TRATA. EXPLOTACIÓN. COMBATE. PREVENCIÓN.  tomo 573 pág. 544  d.s. 41,2017-11-14 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/911/2017; PERSONAS. TRATA. EXPLOTACIÓN. COMBATE. PREVENCIÓN.  tomo 573 pág. 547  d.s. 41,2017-11-14 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/911/2017; PERSONAS. TRATA. EXPLOTACIÓN. COMBATE. PREVENCIÓN.  tomo 573 pág. 557  d.s. 41,2017-11-14 00:00:00,922,INTERVIENE
Presenta el proyecto de declaración. Carpeta: CSS/955/2017; IRAN. TERREMOTO. SOLIDARIDAD. DECLARACION.,2017-11-15 00:00:00,922,
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/521/2016; VIOLENCIA GÉNERO. ERRADICACION. POLITICAS.  tomo 574 pág. 395  d.s. 42,2017-11-15 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/521/2016; VIOLENCIA GÉNERO. ERRADICACION. POLITICAS.  tomo 574 pág. 406  d.s. 42,2017-11-15 00:00:00,922,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/521/2016; VIOLENCIA GÉNERO. ERRADICACION. POLITICAS.  tomo 574 pág. 419  d.s. 42,2017-11-15 00:00:00,922,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/521/2016; VIOLENCIA GÉNERO. ERRADICACION. POLITICAS.  tomo 574 pág. 423  d.s. 42,2017-11-15 00:00:00,922,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/521/2016; VIOLENCIA GÉNERO. ERRADICACION. POLITICAS.  tomo 574 pág. 424  d.s. 42,2017-11-15 00:00:00,922,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/521/2016; VIOLENCIA GÉNERO. ERRADICACION. POLITICAS.  tomo 574 pág. 429  d.s. 42,2017-11-15 00:00:00,922,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/521/2016; VIOLENCIA GÉNERO. ERRADICACION. POLITICAS.  tomo 574 pág. 430  d.s. 42,2017-11-15 00:00:00,922,INTERVIENE
Informante en la comisión ASUNTOS ADMINISTRATIVOS (CSS) SOLICITUD DE VENIA                       (Destitución): Carpeta: CSS/932/2017; MINISTERIO TRABAJO Y SEGURIDAD SOCIAL. FUNCIONARIA. DESTITUCIÓN. VENIA.,2017-11-27 00:00:00,922,INFORMA
"Interviene en el debate. COMISION GENERAL: Carpeta. CSS/934/2017; UPM. EMPRESA FINLANDESA.INSTALACIÓN. NEGOCIACIÓN. INFORME. MINISTRO ECONOMÍA Y FINANZAS. MINISTRO INDUSTRIA, ENERGÍA Y MINERÍA. MINISTRA VIVIENDA ORDENAMIENTO TERRITORIAL Y MEDIO AMBIENTE. MINISTRO TRANSPORTE Y OBRAS PÚBLICAS. MINISTRO DE TRABAJO Y SEGURIDAD SOCIAL. LLAMADO A SALA.   tomo 575 pág. 51  d.s. 44",2017-11-28 00:00:00,922,INTERVIENE
"Interviene en el debate. COMISION GENERAL: Carpeta. CSS/934/2017; UPM. EMPRESA FINLANDESA.INSTALACIÓN. NEGOCIACIÓN. INFORME. MINISTRO ECONOMÍA Y FINANZAS. MINISTRO INDUSTRIA, ENERGÍA Y MINERÍA. MINISTRA VIVIENDA ORDENAMIENTO TERRITORIAL Y MEDIO AMBIENTE. MINISTRO TRANSPORTE Y OBRAS PÚBLICAS. MINISTRO DE TRABAJO Y SEGURIDAD SOCIAL. LLAMADO A SALA.   tomo 575 pág. 105  d.s. 44",2017-11-28 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/824/2017; FUERZAS ARMADAS. RETIROS Y PENSIONES. SERVICIOS. PRESTACIÓN PECUNIARIA. CREACIÓN.  tomo 575 pág. 151  d.s. 45,2017-11-29 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/824/2017; FUERZAS ARMADAS. RETIROS Y PENSIONES. SERVICIOS. PRESTACIÓN PECUNIARIA. CREACIÓN.  tomo 575 pág. 167  d.s. 45,2017-11-29 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/824/2017; FUERZAS ARMADAS. RETIROS Y PENSIONES. SERVICIOS. PRESTACIÓN PECUNIARIA. CREACIÓN.  tomo 575 pág. 171  d.s. 45,2017-11-29 00:00:00,922,INTERVIENE
Interviene en la discusión particular funamentando su voto. PROYECTO DE LEY: Carpeta. CSS/754/2017; PREDIOS PADRONES Nos 7.751 y 6.177 (MONTEVIDEO). ENAJENACION. AUTORIZACION.  tomo 0 pág. 267  d.s. 0,2017-12-05 00:00:00,922,INTERVIENE
Presenta la exposicion verbal. Asunto: 138197; MONTEVIDEO. RAMBLA. VIRGEN MARÍA. IMAGEN. INSTALACIÓN. EXPOSICIÓN. Efectúa la misma:   tomo 575 pág. 324  d.s. 47,2017-12-06 00:00:00,922,EXPONE
Presenta el proyecto de ley. Carpeta: CSS/980/2017; ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN. Se da cuenta al cuerpo:   tomo 575 pág. 406  d.s. 47,2017-12-06 00:00:00,922,
Interviene en la exposición verbal. EXPOSICION VERBAL:  Asunto: 138197; MONTEVIDEO. RAMBLA. VIRGEN MARÍA. IMAGEN. INSTALACIÓN. EXPOSICIÓN.  tomo 575 pág. 324  d.s. 47,2017-12-06 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/635/2016; BOLSAS PLÁSTICAS. REDUCCIÓN USO. INTERÉS GENERAL. DECLARACIÓN.  tomo 575 pág. 398  d.s. 47,2017-12-06 00:00:00,922,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/635/2016; BOLSAS PLÁSTICAS. REDUCCIÓN USO. INTERÉS GENERAL. DECLARACIÓN.  tomo 575 pág. 410  d.s. 47,2017-12-06 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/954/2017; PLUNA ENTE AUTONOMO. SUPRESION. APROBACION.  tomo 575 pág. 343  d.s. 47,2017-12-06 00:00:00,922,INTERVIENE
Interviene en la discusión particular funamentando su voto. PROYECTO DE LEY: Carpeta. CSS/954/2017; PLUNA ENTE AUTONOMO. SUPRESION. APROBACION.  tomo 575 pág. 349  d.s. 47,2017-12-06 00:00:00,922,INTERVIENE
Interviene en la discusión particular funamentando su voto. PROYECTO DE LEY: Carpeta. CSS/954/2017; PLUNA ENTE AUTONOMO. SUPRESION. APROBACION.  tomo 575 pág. 351  d.s. 47,2017-12-06 00:00:00,922,INTERVIENE
"Informante en la comisión ASUNTOS ADMINISTRATIVOS (CSS) SOLICITUD DE VENIA                       (Designación): Carpeta: CSS/985/2017; FISCAL LETRADO ADSCRIPTO. ESCALAFÓN ""N"". DESIGNACIÓN. VENIA",2017-12-18 00:00:00,922,INFORMA
"Interviene en la discusión. SOLICITUD DE VENIA                       (Designación): Carpeta. CSS/985/2017; FISCAL LETRADO ADSCRIPTO. ESCALAFÓN ""N"". DESIGNACIÓN. VENIA  tomo 576 pág. 13  d.s. 50",2017-12-19 00:00:00,922,INTERVIENE
Interviene en la discusión particular funamentando su voto. PROYECTO DE LEY: Carpeta. CSS/989/2017; CONVENIO INTERNACIONAL DEL TRABAJO 171. RATIFICACION.  tomo 576 pág. 215  d.s. 50,2017-12-19 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/979/2017; FRACTURA HIDRAULICA OBTENCION HIDROCARBUROS NO CONVENCIONALES. MORATORIA  tomo 576 pág. 295  d.s. 50,2017-12-19 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/979/2017; FRACTURA HIDRAULICA OBTENCION HIDROCARBUROS NO CONVENCIONALES. MORATORIA  tomo 576 pág. 301  d.s. 50,2017-12-19 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/976/2017; LEY Nº 19.535. ARTÍCULO 116. DEROGACIÓN  Y ÁREAS PORTUARIAS. TRABAJADORES. ASAMBLEA GENERAL. COMISIÓN ESPECIAL. CONFORMACIÓN.  tomo 576 pág. 313  d.s. 50,2017-12-19 00:00:00,922,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/976/2017; LEY Nº 19.535. ARTÍCULO 116. DEROGACIÓN  Y ÁREAS PORTUARIAS. TRABAJADORES. ASAMBLEA GENERAL. COMISIÓN ESPECIAL. CONFORMACIÓN.  tomo 576 pág. 314  d.s. 50,2017-12-19 00:00:00,922,INTERVIENE
Presenta el proyecto de minuta de comunicación. Carpeta: CSS/993/2017; BPS. JUBILACION. EDAD RETIRO. MODIFICACION. Se da cuenta al cuerpo:   tomo 577 pág. 171  d.s. 51,2017-12-20 00:00:00,922,
Interviene en la discusión general. PROYECTO DE LEY                          (Articulos desglosados): Carpeta. CSS/940/2017; COOPERATIVAS. FUNCIONAMIENTO. REGIMEN. MODIFICACION.  tomo 577 pág. 35  d.s. 51,2017-12-20 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/990/2017; AFAP. REGIMEN JUBILATORIO. DESAFILIACION. HABILITACION. MODIFICACION.  tomo 577 pág. 163  d.s. 51,2017-12-20 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/990/2017; AFAP. REGIMEN JUBILATORIO. DESAFILIACION. HABILITACION. MODIFICACION.  tomo 577 pág. 169  d.s. 51,2017-12-20 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/990/2017; AFAP. REGIMEN JUBILATORIO. DESAFILIACION. HABILITACION. MODIFICACION.  tomo 577 pág. 194  d.s. 51,2017-12-20 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/990/2017; AFAP. REGIMEN JUBILATORIO. DESAFILIACION. HABILITACION. MODIFICACION.  tomo 577 pág. 197  d.s. 51,2017-12-20 00:00:00,922,INTERVIENE
Interviene en la discusión particular funamentando su voto. PROYECTO DE LEY                          (Articulos desglosados): Carpeta. CSS/940/2017; COOPERATIVAS. FUNCIONAMIENTO. REGIMEN. MODIFICACION.  tomo 577 pág. 36  d.s. 51,2017-12-20 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/987/2017; FONDO SOLIDARIDAD. REGIMEN APORTACION Y FUNCIONAMIENTO. MODIFICACION.  tomo 577 pág. 271  d.s. 52,2017-12-21 00:00:00,922,INTERVIENE
Presenta el proyecto de ley. Carpeta: CSS/1008/2017; DÍA PRODUCTOR RURAL. 16 DE ABRIL. DECLARACIÓN. Se da cuenta al cuerpo:   tomo 577 pág. 416  d.s. 55,2018-02-07 00:00:00,922,
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/972/2017; FONDO GARANTÍA DEUDAS PRODUCTORES LECHEROS. CREACIÓN  tomo 577 pág. 402  d.s. 55,2018-02-07 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/972/2017; FONDO GARANTÍA DEUDAS PRODUCTORES LECHEROS. CREACIÓN  tomo 577 pág. 405  d.s. 55,2018-02-07 00:00:00,922,INTERVIENE
"Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/1006/2018; IMPUESTO VALOR AGREGADO (IVA). DEVOLUCION. PRODUCTORES RURALES (LECHE, ARROZ, FLORES, FRUTAS, HORTALIZAS). APROBACION.  tomo 577 pág. 426  d.s. 55",2018-02-07 00:00:00,922,INTERVIENE
Presenta el proyecto de ley. Carpeta: CSS/1009/2018; ALTAS JERARQUÍAS. FAMILIARES. ADMINISTRACIÓN PÚBLICA. CONTRATACIÓN. PROHIBICIÓN. Se da cuenta al cuerpo:   tomo 577 pág. 436  d.s. 56,2018-02-09 00:00:00,922,
Interviene en la discusión. COMISION GENERAL: Carpeta. C.P./36/2017; SHELL. PLANTA REGASIFICADORA. CONSTRUCCION. LLAMADO A SALA  tomo 24 pág. 539  d.s. 4,2018-02-09 00:00:00,922,INTERVIENE
Solicita pedido de informes a MINISTERIO INTERIOR.  Asunto: 138437; ROBOS Y ASALTOS. INFORMES. Se da cuenta al cuerpo:   tomo 577 pág. 462  d.s. 56,2018-02-09 00:00:00,922,PEDIDO_DE_INFORME
Solicita pedido de informes a INC*.  Asunto: 138436; INC. VEHÍCULOS OFICIALES. USO. INFORMES. Se da cuenta al cuerpo:   tomo 577 pág. 462  d.s. 56,2018-02-19 00:00:00,922,PEDIDO_DE_INFORME
Presenta el proyecto de ley. Carpeta: CSS/1015/2018; CÓDIGO PROCESO PENAL. MODIFICACIÓN. Se da cuenta al cuerpo:   tomo 577 pág. 440  d.s. 56,2018-02-21 00:00:00,922,
"Interviene en la discusión. PROYECTO DE RESOLUCION: Carpeta. CSS/1013/2018; CARAMBULA, Marcos. SENADOR REPUBLICA. RENUNCIA.  tomo 577 pág. 481  d.s. 56",2018-02-21 00:00:00,922,INTERVIENE
"Interviene en la discusión. SOLICITUD DE VENIA                       (Designación): Carpeta. CSS/1010/2018; CARÁMBULA VOLPI, Marcos Gustavo. SICA MÁRQUEZ, Marlene. MARTÍNEZ FERNÁNDEZ, Julio César. ASSE. PRESIDENTE, VICEPRESIDENTE Y VOCAL. DESIGNACIÓN. VENIA  tomo 577 pág. 510  d.s. 57",2018-02-27 00:00:00,922,INTERVIENE
"Interviene en la discusión. SOLICITUD DE VENIA                       (Designación): Carpeta. CSS/1010/2018; CARÁMBULA VOLPI, Marcos Gustavo. SICA MÁRQUEZ, Marlene. MARTÍNEZ FERNÁNDEZ, Julio César. ASSE. PRESIDENTE, VICEPRESIDENTE Y VOCAL. DESIGNACIÓN. VENIA  tomo 577 pág. 518  d.s. 57",2018-02-27 00:00:00,922,INTERVIENE
Solicita pedido de informes a FISCALIA GENERAL NACION.  Asunto: 138694; FISCALÍA GENERAL DE LA NACIÓN. FUNCIONARIOS. INFORMES. Se da cuenta al cuerpo:   tomo 578 pág. 61  d.s. 2,2018-03-03 00:00:00,922,PEDIDO_DE_INFORME
Solicita pedido de informes a MRREE*.  Asunto: 138617; DESTINOS DIPLOMATICOS. FUNCIONARIAS MINISTERIO RELACIONES EXTERIORES. DESIGNACIÓN. INFORMES. Se da cuenta al cuerpo:   tomo 578 pág. 5  d.s. 1,2018-03-05 00:00:00,922,PEDIDO_DE_INFORME
Presenta la exposicion verbal. Asunto: 139154; PODER LEGISLATIVO. BIBLIOTECA. TEXTOS. DONACIÓN. Efectúa la misma:   tomo 578 pág. 12  d.s. 1,2018-03-06 00:00:00,922,EXPONE
Interviene en la exposición verbal. EXPOSICION VERBAL:  Asunto: 139154; PODER LEGISLATIVO. BIBLIOTECA. TEXTOS. DONACIÓN.  tomo 578 pág. 12  d.s. 1,2018-03-06 00:00:00,922,INTERVIENE
"Interviene en la discusión general fundamentando su voto. PROYECTO DE LEY: Carpeta. CSS/977/2017 BATALLA, Hugo Doctor. LICEO N° 47. MONTEVIDEO. DESIGNACIÓN  tomo 578 pág. 24  d.s. 1",2018-03-06 00:00:00,922,INTERVIENE
Solicita pedido de informes a DINAMA*.  Asunto: 138765; ARROZALES BALNEARIO LAGO MERÍN (CERRO LARGO). FUMIGACIONES AÉREAS. INFORMES. Se da cuenta al cuerpo:   tomo 578 pág. 61  d.s. 2,2018-03-07 00:00:00,922,PEDIDO_DE_INFORME
"Solicita pedido de informes a ANCAP*.  Asunto: 138838; ALUR. PROCURADOR, ABOGADO, ESCRIBANO PERMANENTES O EXTERNOS CONTRATADOS. 2007 A LA FECHA. INFORMES. Se da cuenta al cuerpo:   tomo 578 pág. 61  d.s. 2",2018-03-12 00:00:00,922,PEDIDO_DE_INFORME
Solicita pedido de informes a MTOP*.  Asunto: 138952; MONTEVIDEO. ZONA 8. DESARROLLO BARRIAL. PLANES. INFORMES. Se da cuenta al cuerpo:   tomo 578 pág. 239  d.s. 3,2018-03-20 00:00:00,922,PEDIDO_DE_INFORME
Solicita pedido de informes a MIDES*.  Asunto: 138955; MONTEVIDEO. ZONA 8. POBLACIÓN VULNERABLE. ATENCIÓN. INFORMES. Se da cuenta al cuerpo:   tomo 578 pág. 239  d.s. 3,2018-03-20 00:00:00,922,PEDIDO_DE_INFORME
Solicita pedido de informes a INDA*.  Asunto: 138979; INDA. ASISTENCIA ALIMENTARIA Y NUTRICIONAL. CRUZ DE CARRASCO (MVDEO). INFORMES. Se da cuenta al cuerpo:   tomo 578 pág. 239  d.s. 3,2018-03-21 00:00:00,922,PEDIDO_DE_INFORME
Solicita pedido de informes a ANP*.  Asunto: 138978; TERMINAL GRANELERA. PUERTO FRAY BENTOS (RÍO NEGRO). ADJUDICACIÓN. RAMAL FERROVIARIO ALGORTA-FRAY BENTOS (RÍO NEGRO). CONSTRUCCIÓN. LICITACIÓN. INFORMES. Se da cuenta al cuerpo:   tomo 578 pág. 239  d.s. 3,2018-03-21 00:00:00,922,PEDIDO_DE_INFORME
Miembro interpelante en el llamado a sala de l Sr.doctor Eduardo Bonomi (MINISTRO - MINISTERIO INTERIOR) Carpeta: CSS/1053/2018; INR. FARC INTEGRANTE. CONTRATACIÓN. BARRAS BRAVAS. NEPOTISMO. ACTOS. HOMICIDIOS. AUMENTO. MINISTRO INTERIOR. LLAMADO A SALA. INTERPELACIÓN.,2018-04-03 00:00:00,922,
Solicita pedido de informes a MINISTERIO INTERIOR.  Asunto: 139045; ENCUESTA NACIONAL DE VICTIMIZACIÓN. INFORMES. Se da cuenta al cuerpo:   tomo 578 pág. 355  d.s. 5,2018-04-03 00:00:00,922,PEDIDO_DE_INFORME
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/1018/2017; CONTRIBUCION INMOBILIARIA RURAL. EJERCICIO 2018 - 2019. ALICUOTA. REDUCCION.  tomo 578 pág. 318  d.s. 3,2018-04-03 00:00:00,922,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/908/2017; TESTIGOS Y DENUNCIANTES. RESERVA IDENTIDAD. INSPECCIÓN GENERAL TRABAJO Y SEGURIDAD SOCIAL.  tomo 578 pág. 333  d.s. 3,2018-04-03 00:00:00,922,INTERVIENE
Interviene en la discusión general fundamentando su voto. PROYECTO DE LEY: Carpeta. CSS/960/2017 FONDO ESTABILIZACION ENERGETICA. TRANSFERENCIA EXCEDENTES. AUTORIZACION.  tomo 578 pág. 305  d.s. 3,2018-04-03 00:00:00,922,INTERVIENE
Presenta el proyecto de ley. Carpeta: CSS/1057/2018; ASSE. REPRESENTANTES USUARIOS. OTORGAR VOZ Y NO VOTO. Se da cuenta al cuerpo:   tomo 578 pág. 344  d.s. 5,2018-04-04 00:00:00,922,
Interviene en la exposición verbal. EXPOSICION VERBAL:  Asunto: 139894; INTERNET. MANEJO INFORMACION. NORMAS. EXPOSICION.  tomo 578 pág. 371  d.s. 5,2018-04-10 00:00:00,922,INTERVIENE
Presenta la exposicion verbal. Asunto: 139894; INTERNET. MANEJO INFORMACION. NORMAS. EXPOSICION. Efectúa la misma:   tomo 578 pág. 371  d.s. 5,2018-04-10 00:00:00,922,EXPONE
